Date,Argentina,Australia,Brasil,Canada,China,France,Germany,India,Indonesia,Italy,Japan,Mexico,Saudi Arabia,South Korea,Turkey,USA
2005-06-14,-0.01108812469046594,0.0035059494858913354,0.05018174726120428,0.006075694034308299,-0.03379942414574533,0.01054437443827183,0.006322636099655554,0.00403865087080213,0.010636077140627087,0.01047139588316881,0.015561638309435466,0.008869247755715293,0.020811609714447954,-0.0038857064205437553,0.016718290841925665,0.0024783366255558548
2005-06-15,0.013153529899742722,0.004176849370038482,-0.01026851384837002,0.004438921430759635,-0.019037642777965935,-0.003192520099803531,-0.009468228118238997,0.006798814028886824,0.012303174327523259,-0.0007086881506186415,0.007028923356113381,0.011802133742644827,-0.005933532694736954,0.018321599880783523,0.01072138204103723,0.002215318123658605
2005-06-16,0.003432890429320601,0.0038311071267376207,0.010540384905485922,0.010294868416236724,0.012201091674484132,0.0001887804668001536,0.006890693534366221,-0.000951664361744875,0.0055047481500816176,0.003459596227067152,4.379767925399847e-05,0.0026458299995724133,0.007925903592688854,0.0011969598652132873,0.014029641492344425,0.0036235220864320183
2005-06-21,0.0020540917869382724,0.008712056878392715,-0.001126804463249087,-0.0029636497663823036,0.014153379117291642,0.00877114091331066,0.00614718119267188,0.025201431315926115,0.006701838646208991,-0.008199100589735053,0.0063182590372665715,0.0007908357980710434,0.032732848953747506,-0.013195517410090396,0.006252118306450782,0.002185955493328784
2005-06-22,0.0020498811414437768,-0.005176043265121777,-0.001712062675002457,0.011235342567021078,0.0004901249008950614,0.0017819179140570185,0.002490326622346828,0.009678134530268778,0.0011992841006733812,-0.0010522002353301474,0.005082486125244756,-0.007880101422136576,-0.0279103752112988,0.012208128972076793,0.0012293161656256046,0.00022245199866066656
2005-06-23,-0.0179068145637995,-0.0018718272153837034,-0.03414598773470878,-0.005296796906517187,-0.007587490231624194,0.0025101167525658497,0.0017043222092656407,-0.0035863789833552318,0.0024030538255077616,0.00040388216980957736,0.002548865051190674,-0.0038753281197383416,0.02411541777632742,0.008594404474442818,0.009003644413171585,-0.01089213579658832
2005-06-27,-0.012587578790267173,-0.009104766992919622,0.016386602230817005,-3.0005250920339677e-05,0.027896541086414928,-0.01964849477567654,-0.022655673804150567,0.004389377259627736,-0.015523144092880692,-0.01877132632098366,-0.014133573358517282,0.004847949790843131,-0.007109776155923342,-0.019671848353064902,-0.015804339824592617,-0.008396734148944596
2005-06-28,-0.000703977501793851,0.009315522552377331,0.0013864957556180002,0.004281635955539542,-0.01437404686864685,0.008776386821084614,0.00740868112662163,-0.014377631458481588,0.007047170267910907,0.0086095590191686,0.008683718419252529,0.005066398756120805,0.008222539031260467,0.003655869318454741,0.007998664605292305,0.009096063986378411
2005-06-29,-0.03220314049463546,-0.0018280255389360178,-0.005358537838391797,-0.0011659019870506881,-0.003252652421799951,0.008912725548086087,0.0057258098319472595,0.010005108557532338,-0.0008515621356579572,0.004803195738615429,0.0055094553830894455,0.0019997635316393314,-0.02237300155345423,0.004353459042966357,0.012030404255558125,-0.0014324860242043158
2005-06-30,-0.005835173376722125,0.003395589001138788,-0.0029894196884612256,-0.012693263475254568,-0.022005252201164893,-0.0005980218184351571,0.0005779773353875584,0.010335622997857286,-0.003983573050781786,0.004348560122361178,0.0005673220093047604,-0.004735129483446343,0.0047291944003919895,0.009047310671350672,-0.006603441800223209,-0.007126218901041703
2005-07-05,0.010913167603666452,0.005664812975982869,-0.015123161574219779,0.017249487906807914,-0.0395338230215021,0.0055175155595375,0.0037802291606059413,0.0036630839969191697,0.007801064611320463,0.006148304777815028,0.0028180190721105447,0.01196567754435307,-0.033125893951025276,0.010508392332564398,0.015471028134598441,0.011400938073235167
2005-07-06,-0.018992535827274892,-0.006226045832189442,-0.00642383083957121,0.0036459147732941233,-0.005297731669235972,0.0063754947749217195,0.002568570714748475,0.00928469536534493,-0.011881081341647004,0.005345147242318049,-0.001134355810620491,0.010327141756915736,-0.01613625884740344,0.00019628819095096617,0.014641571229116579,-0.00837529323506736
2005-07-07,0.025483723423102234,-0.00966032121533189,-0.002736538559092949,0.0008995250916683517,0.004874174164973155,-0.013959290594879548,-0.018656364028357686,-0.019743267951442434,-0.008453879950969245,-0.01597426876359087,-0.0011546255066665623,0.004356655881847971,-0.0061847542983208825,0.007635080079902323,-0.003313452065155431,0.0024490046969205537
2005-07-11,0.013566791448771376,0.007083966033469835,0.02288540423465868,0.00950903731780528,-0.026439274802418034,0.023634411494608543,0.028978833302309326,0.02236620409973966,0.013495674976500283,0.023573845747351996,0.007277079583676738,-0.0031137872684325885,-0.03815515279875292,0.013167441425047777,0.004274065204441513,0.01784675735659924
2005-07-12,0.008474626990971679,-0.000469142182138782,0.020573601111857798,-0.0009595802083630645,0.03369193999044651,-0.0018018982703722486,-0.0022218868121903768,-0.0003819121525285851,0.00501650279339394,-0.003316203672225626,0.0014850049354713235,0.011834270192863983,-0.012435272558544597,0.0033104510852384195,-0.00428489969495871,0.0022689584407018515
2005-07-13,0.0007029877266662155,0.004261104031213492,0.012453461071286753,-0.0004213311185967683,-0.008418374210730661,0.006893551913725204,0.00575598508483921,-0.007702146260120557,0.0032539044581572085,0.008386561098395973,-0.0027663624753593297,0.0023991232836397813,0.0427041500611125,0.005997993187702555,0.013370338958560879,0.000883255015508233
2005-07-14,0.03045218005312922,0.003451737457035975,0.0024721891453882705,-0.007742862796989769,0.0029165343778387864,0.006256260006830772,0.0041325721239875435,-0.008341919621754457,0.0033313387878628475,0.005351057712703167,0.008915663072329494,0.005683829886772074,-0.0071670881210028625,0.011145473763352065,0.015522881295794377,0.002620634288748036
2005-07-19,0.016898002620724384,-0.004386688323357646,-0.02535737825119533,0.013566945552373255,-0.02537646451801656,0.01213641073676719,0.01505232853611993,0.021870472855272993,-0.0040113075531609255,0.007898062700894215,4.930065324337818e-05,0.0058366537320519996,-0.03799522946529521,0.012679066274513318,0.00610394662807856,0.0023209897016593928
2005-07-20,-0.0026845653706688566,0.005805903805336854,0.017028032274589933,0.0064488782603895345,0.006583496314731541,-0.0013253962295962651,0.00292202019725174,-0.0005092065745930796,0.007603394780013595,-0.0034778840964069246,0.00208115913529916,0.009731908819633261,0.01275117913916013,-0.0010047073239896065,0.0013277830938580593,0.004747325870308572
2005-07-21,-0.006066752682237109,0.009717350074870623,0.005315549792561214,-0.0011526932158325565,-0.00041142589036891053,0.0016440435405709053,0.009438025951212126,-0.005266544160923203,0.014664104000335243,0.0005474530991627091,-0.0002222591720748568,-0.0023913553130050502,-0.003991170644608744,0.0002326609442571126,0.009655983636688958,-0.006628135253962775
2005-07-25,-0.017047804617335238,0.008163310639160315,-0.05206345145207969,0.00434230359824106,0.0239795036071202,-0.0008002007710175008,0.00265286423865696,0.027183454649012617,0.010518904514400518,0.003741280502307376,-0.0020450651688044275,-0.00962089827761936,0.03210615560555041,0.013907401829555077,0.009652458690039722,0.0016204753410677952
2005-07-26,0.01772370866469597,0.00038815887601728605,0.013644212559141167,0.0005113239058847086,0.02588178704714217,-0.00030306800037394055,0.00016311883243247394,0.006264974799364609,0.007028034465205835,0.0006982777572908105,-0.0021012228264840616,-0.004787448197273392,0.013178864389598033,0.0008255745091210187,-0.01870960030215585,0.0017315740103054367
2005-07-27,0.01542102299481396,0.0014371587796357943,0.018723408772771677,0.01272742710634489,0.015813749680894773,0.0027897297373886687,0.002445654513619999,0.006895487085230911,9.337424829869434e-05,0.0015097940807482502,0.008239968159646338,0.007482035434463796,0.00553101395757416,0.002225652700402314,0.014996265177494195,0.004562499050917879
2005-08-02,0.021718523954643132,-0.000319190171653716,0.055686110319015825,0.011410082172673697,0.012881055057881063,0.01571124226514442,0.015839778999280796,0.019662024188031424,0.009478663877449556,0.008165653750912938,0.00884285568850629,0.034961052567373585,0.053132863057335555,0.023329840219987297,0.012901250849578716,0.005909139250533713
2005-08-03,-0.018397365139716015,-0.003723803492057698,-0.0028035829439652105,-0.0021112166183012704,0.003309614458148147,-0.0017446755718175666,-0.0019784929125279405,5.543912624261793e-05,0.002410216448546443,-0.0012317033794531085,0.003477973575272131,-0.004212527590707893,0.002859377785400241,-0.0015385031255474857,0.006195334187498958,0.0007392052273802463
2005-08-04,0.012520756650730824,0.0013037662387276328,-0.009175756315903172,0.0026289148494527126,-0.004623835880589233,-0.008154649882660792,-0.01001521051512988,0.00522197084044862,-0.005779122972576545,-0.010486917121113493,-0.008253937162296054,-0.0002559174071325998,0.0034669766121595558,-0.00513350914206967,0.013249830017418418,-0.00740057390290616
2005-08-08,-0.02184793952586972,0.00753758108893976,0.009063449343395646,-0.0011581322412492767,0.0323833656795296,-0.00403596960426178,-0.007454791153099549,-0.024789544599377322,-0.02281746829448217,0.0021344725286311927,-0.008818307617705301,-0.0010578935759770758,0.018675285880863868,-0.022521117630498466,-0.006621349655269171,-0.010353936962236077
2005-08-09,0.006671138817022637,0.0022434490527150075,0.021481511925628638,-0.002688642818112541,0.011914202578955368,0.011347194866120347,0.01469555569268799,-0.0013945774257351218,0.00362714116595253,0.005902043495032316,0.010248703474037058,0.005231970407063358,-0.0031659060311195475,0.012010700500583837,-0.0075068527710975275,0.00672234463745891
2005-08-10,0.003318954258063833,0.001764027867713125,-0.0063961400236500765,0.008044338751219016,0.010787311840426028,0.007854743892490745,0.016382101812453698,0.01752039382285453,0.012001990507508609,0.007571551408226185,0.01648147181387216,0.0019907468196187494,-0.000268684724716195,0.004617563077733422,-0.0005994860765348164,-0.001828889642518483
2005-08-11,-0.00798407434822046,0.007787745587579664,-0.018009789103141216,0.00266712992609186,0.015796906041538605,-0.003986189751632452,-0.007368930725391465,0.011152586950283094,-0.007565681065426766,-0.0032479277920529626,0.013565930869901877,0.004504015380220494,0.00896581798881968,0.01697047408773944,-0.019437638931941947,0.007037087095646655
2005-08-16,-0.01752066381819084,0.004697259626549766,0.016644399662832043,-0.015550332891768548,-0.005337050866338622,-0.014414450680819257,-0.014255548018542896,-0.006194536884123636,-0.047471650587290526,-0.008233871939999915,0.004259742093495333,-0.014304594615980548,0.016991337508095228,-0.006105253935143828,-0.02977760344235847,-0.015033960385882672
2005-08-18,0.009472330635362347,-0.008583551316830196,-0.006669161436281712,-0.013715145145795304,-0.025150552438333307,-0.0032677410920864958,-0.006685126611548853,0.005531617352096063,-0.012212678663645171,-0.010646272676179791,-0.0006741653601149977,0.004166676978742956,0.0101549022007692,-0.021923001067604808,-0.009161476649461875,-0.0002624714987424781
2005-08-22,0.03181182763501411,0.01261451273509806,0.013330822773527373,0.012831966786084337,0.00915623918444819,0.01253267577769357,0.01846685161704187,-0.007804984124000214,-0.022007182235411094,0.0137159202285293,0.011723939087183055,0.010227290342466944,0.029589670139291258,0.02169914820068186,0.03341405191459934,0.0022206298175797556
2005-08-23,-0.004576667027412107,-0.003205630402547399,-0.018212607795195623,-0.0043322054854204595,-0.00748522051885292,-0.011068759688033225,-0.004858302580947438,-0.017520275260379137,-0.009577937711134688,-0.007653473757548213,0.0016384869890657683,-0.0035512571496685297,-0.010622769427554246,-0.0007525128909389167,0.008262434566249865,-0.0033943918592509448
2005-08-24,0.006531701863215389,-0.008621418712049689,-0.00213159894477144,0.002829961344993137,0.014829152671651968,-0.0027378447728736433,-0.000364054595939578,-0.0005240350290893758,-0.029171292795138193,0.005171485955370869,0.0023487319602644163,-0.007838132466105208,0.004697642485373521,-0.019574842802264847,0.006167652116175759,-0.006592036000575341
2005-08-25,0.023802989350659942,-0.004937502280833783,0.02550310078956386,0.002774533102616772,0.004556322823830783,-0.010432972738682267,-0.01226790771828945,0.006340863102678895,0.025186212754125137,-0.006938740787655107,-0.007796912880328577,0.00011024524099312316,0.012010199200400251,0.00281086199215963,0.01493614131137555,0.002295662373366092
2005-08-29,0.006968669316093745,-0.006280274119429663,-0.0006205851952323371,0.0018485783065145256,-0.015505918991174816,-0.003945184515162126,-0.009054440882728443,-0.0033985328415031546,-0.06525639422922414,-0.0051956950006513125,-0.007714384895212589,-0.019177403828933848,0.004517984247762286,-0.031597898258265644,0.006715798282151297,-7.42375188513833e-05
2005-08-31,-0.0012634240467725988,0.01130773277148478,0.02381494472461476,0.01041121556871083,0.00722417403674136,0.008695776449673787,0.0036196112296789096,0.02215136564393383,0.05411959910493991,0.008500106691020193,0.008394515596773289,-0.005880930720659094,-0.0029329870263214985,0.01879402530894758,0.029314461705581607,0.006618429904426293
2005-09-01,0.019405929797610355,0.011381418626031703,-0.0029639173946662822,0.013443890744563092,0.018852811409749926,0.005619093813468368,0.0027396909191743646,0.009019560457119269,-0.010395820464039751,0.005210489199814816,0.007493443120003107,0.01694449617370175,7.605440518609896e-05,0.021044755287605632,0.03309453098380466,0.0010319749310561122
2005-09-06,-0.003726712387696729,-0.007969058993014144,0.03143684259729618,-0.0014066652328263984,-0.00984636387136728,0.010880546155407345,0.02555172942223294,0.008927609376176093,0.011823250191395296,0.00933541337781918,0.0073654859317802135,0.036866059822324715,-0.04404549263627011,0.014607575962741315,-0.0036218005896877514,0.009613186969344767
2005-09-08,0.005584873343527974,0.0028869090980787604,-0.0009361511007348611,-0.0019374012446995437,0.01781500237138367,-0.0014789972814011065,0.0049131564152791185,0.013223238125291914,0.02707431651210257,0.005097859887209566,-0.005215399203876814,0.0016818155868651985,0.003851034625570904,0.019939723468485937,-0.01096383414300739,-0.001395503784193508
2005-09-12,-0.018108518554631026,-0.0006929929748533681,0.008909821693324105,0.009971276943993246,-0.005204366616693434,0.005778246348871363,-0.0005549584274220365,0.010606004682282233,0.0230648207125137,0.0042087834894459775,0.02851435324579832,0.008877238785833796,0.03425290010526183,0.011373526201828632,0.03819052352208452,0.007191918485417226
2005-09-13,0.0012594460103070304,0.005196902483604049,-0.007350056381691061,-0.0055273189583040505,0.015822520400709195,-0.008587869974501672,-0.01781309673724074,0.006801239512183699,-0.01818065956682613,-0.006138797239836791,0.00042793385353867563,-0.00679584059863636,0.002053362424916827,-0.00020721094147990726,-0.005210564076751467,-0.007573587031223461
2005-09-14,0.018085931081720297,0.005147902286605444,0.006111580924093474,0.009854107756000374,0.008331937889831664,0.003814506005797469,0.0018933976236450434,-0.0005468937062858004,-0.025286162810754576,0.007010645656750469,-0.005261084088221679,0.008849007944693454,0.0012343154729563821,0.010863651277102981,0.0028017540786997586,-0.003286746967011034
2005-09-15,0.007389196182371549,-0.0009742920546624845,0.010819059242825446,0.003096076669352854,1.6430208582107753e-05,0.0020022755750321863,-0.0010573334386290156,0.011446567816529196,-0.007319163858888089,-0.000975484906263091,0.011814538321370804,0.013532921031533363,0.009344842354982674,-0.0010083919567849264,0.019383492456698903,0.0004643792677008207
2005-09-20,0.008552281815316753,0.01473396052231557,0.02332457443099578,-0.005743095283147426,-0.0038355534902283495,0.011632335123424653,0.01152731827557929,0.025802132527884325,0.004443396819435286,0.008245743246513726,0.012381090495903635,0.008691905103754394,0.003453026895387623,0.018081254461291607,0.01338122142164444,-0.005218319199062016
2005-09-21,0.009082714574319084,-0.006240918945831453,0.02555315072715203,0.004903809356690658,-0.020520504607942414,-0.014164901621315451,-0.01781695582602616,-0.0015470274615765334,-0.010982893243419944,-0.003939496565825706,0.0036439398775769405,0.010923532185609375,0.0013142732343993657,0.004808184837001406,0.004276223499511289,-0.009162981438076478
2005-09-22,-0.004228336109521003,0.002040794642971022,-0.005169482372977541,-0.007907352486247632,-0.023877281631500047,-0.004466030542749522,-0.005390671234721367,-0.03178237411868068,-0.02649585805716903,-0.0067765474138852255,-0.002823654845268919,-0.004668187460785234,0.0013863029526373083,0.0027538571379306376,-0.011828551652714125,0.003645635466048347
2005-09-26,0.006636525112004854,0.01246122043781206,0.014979493602217175,0.012314852358915829,-0.004250546356394658,0.02635073767861762,0.030295284303512915,0.030812201256344096,0.01737444624172202,0.01403694718095494,0.01757126315564328,0.006644064883065681,-0.016162004494038484,0.005352450880419468,0.0015048911794188768,0.0008311902546225269
2005-09-27,0.003601444468906756,0.0022274854854043014,-0.008578483979992058,0.005590631024162462,-0.019054188787073656,-0.00441532824945412,-0.006479322228829076,0.005482114570503072,0.002943719220037444,-0.0019313384078394336,-0.0061859179896757155,0.002298579226104991,0.009982328241607163,0.0026655203610106426,-0.005889129344474497,2.467825722352046e-05
2005-09-28,0.011319751494068164,-0.00034569181918797653,0.01421428614612985,-0.002252426380277228,-0.001298007696558301,0.011552176646970835,0.01654818472857933,0.009399101973590618,-0.009431109061397436,0.007391785120576699,0.009412335643753877,0.00426382519188806,-0.00041057491763574205,0.015536363689895971,-0.01738352873654847,0.0010112845407705962
2005-09-29,0.012948974340802444,0.00948465596286141,-0.0034545663374032642,-0.0021576741762334706,0.020733063132974294,-0.004525806631050955,-0.0054757329285770595,0.0051158535794844084,0.019661647059791676,-0.0027832591714975763,0.013405663709196602,-0.0017337743694838537,0.005229231372130272,0.0021546563123093776,0.019691842384972347,0.00882778572246945
2005-10-11,-0.0393610738805803,-0.053394364134298655,-0.019249094087353313,-0.036789582622871464,0.0014788104758833853,-0.006393158027057311,0.002245955887747897,-0.01275239450875354,0.053245503774297376,-0.032043459277160125,-0.004455009309436875,-0.025345259199792025,0.0006338659549189885,0.010543464842381667,0.01910005807358317,-0.03549314551946825
2005-10-13,-0.03591717342133194,0.0004966252161935358,-0.02426806040489815,-0.018128590268915445,-0.003965716514360729,-0.017639409842651332,-0.016507212269653238,-0.01934866176845773,-0.013742321842025618,-0.01785664051935143,-0.007959028830082815,-0.034289713393642174,0.0007710054491898433,-0.0417091193427499,-0.06011083939464612,-0.006800183717658115
2005-10-17,0.01750044663510142,-0.0012872194453770192,0.012042326425859784,0.011790577468310914,-0.01859080946297542,0.0042592487492392195,0.005793205780104671,-0.021024302220467916,-0.0004127247688856528,0.004197834011819168,-0.003646250361409642,0.023703864038393974,-0.025116309531142633,-0.014414968145218587,-0.006371979935288152,0.01120445699616468
2005-10-18,-0.014981553615617038,0.007653730269305825,-0.03959377393608676,-0.019935105227853356,0.008642213800604814,-0.006272400974220105,-0.0063772064029326,-0.009846406045873835,0.005288306712267321,-0.010269639803095032,-0.003592187480510489,-0.013033166709199406,0.009288526800572683,0.008346855763996963,-0.008320047994695656,-0.010100413537579733
2005-10-19,0.007518832414026733,-0.01858255247913121,0.007847208948014384,0.00777052569337755,-0.005791360806889578,-0.01947724772508863,-0.02066822200125351,-0.01878972668243506,-0.01838175323340785,-0.02099912614696109,-0.016823315818671247,0.0017955555728672579,0.008730745167017773,-0.02829179656277958,-0.026306375540213978,0.014845042826745036
2005-10-20,-0.018268224570026526,0.0006623046158082957,-0.033069754139233964,-0.022807963675646192,0.001180325695485429,0.0035524664459902766,0.003763046098677947,-0.004519005966502121,-0.0004741297251946719,0.00216177239222759,0.0046329958117912184,-0.01943398042976341,0.0004950379239936353,0.00786058915806187,0.020499152759480666,-0.01513367496708895
2005-10-24,0.031291664456313484,-0.0052419059518058475,0.05126683341087457,0.016553914253165658,0.0045847466480948285,0.007105740679174133,0.007687903161645693,-0.0018062659112008106,-0.002159667208201377,0.00961905887737835,-0.0064099663357897185,0.03547527454645305,-0.00967273521583678,0.019064591421950716,0.013970276031290751,0.018156465080741313
2005-10-25,-0.02875198055155259,0.007681793604870535,-0.011359736536734388,0.00027986200090879265,-0.017012548583220877,-0.005665082233555552,-0.005896837060420879,0.008916297458357647,-0.01021903284661363,-0.002784874903067447,0.013221955014934395,0.0007518506130885783,0.0106573994684247,-0.002806568532009557,-0.005532504503950264,-0.002370697961631585
2005-10-26,0.020709871015470505,0.011908406329865784,0.007834172572696474,-0.007749198478592234,-0.022316480328479216,0.0035665310930994565,0.005692809140532162,-0.002135731842486166,9.414644480010281e-06,0.0037235521033949226,0.008577166384410972,0.01922783570260478,-0.0032095752583938264,-0.0019319747734840576,-0.006195343550047028,-0.004321759549203996
2005-10-27,-0.02007595657268979,-0.002343293397972346,-0.02028508472968049,-0.003721532654807902,0.0005649357308072922,-0.017439930148601235,-0.01952087568885652,-0.022342651230996324,0.0014299962923765008,-0.021753822481882068,0.0016455260854435494,-0.014698766591843437,0.005350695037956044,-0.010778833423827017,-0.0064098186396837065,-0.01053049878229384
2005-10-31,0.01945464558656429,0.006004943432701637,0.03577167686521854,0.013360161492576239,-0.004528447435547811,0.022807690221693377,0.02527478836377206,0.011960009517064663,0.0023662871618244097,0.019083852883852614,0.014019097565633132,0.020649916897912846,0.04036345456582957,-0.007098422127576498,0.021845571151398957,0.02356442676927184
2005-11-09,-0.010621780588055074,0.014779142336383444,0.015511319868652507,0.02597128833182971,0.013930446946087471,0.009819877310430769,0.016560996983409737,0.05142265229045151,-0.012647405068344497,0.020431616010288423,0.03365360021409458,0.013953827611514313,0.02425044445969249,0.05826353175054688,0.05727850701919124,0.011237276664654239
2005-11-10,-0.006933529194856014,0.0038810165805962527,0.0019221064379006947,-0.008594988308283646,-0.018075112503666446,-0.0001629513392966686,0.0008317601180838352,1.8053028966846796e-05,-0.008700186525092413,-0.0025066474973041153,0.0006166288217865912,0.010698963644935944,0.0048252179124492756,0.005556427322365387,0.02513041026258378,0.008410849017114863
2005-11-14,0.00881617800947243,0.014139067069162792,-0.016605789823444184,0.011237765322981375,0.0003215507963121311,0.015275082529131012,0.015212036932370054,0.02206333300785346,-0.025197434827358478,0.00846516903807526,0.0024938906960834117,0.008657352939081875,-0.0008412868201350676,0.018619672293369582,-0.015627223474009355,0.0022720643355276238
2005-11-16,-0.006289328907564062,0.0027520468098085615,0.00866547983500432,0.003951115981438491,0.0066284220092285295,-0.008017189747191011,-0.002156501446611614,0.01189349902731962,0.007927383995832038,-0.001052756189020343,0.0038767096631922016,0.0010520114783769685,-3.7974159523557205e-05,0.007549178553140301,0.020137387595012157,-0.0020689914357205907
2005-11-17,0.010044026685333662,0.001729692762223678,0.019653379901619417,0.0005684969002288653,-0.0005293903007901335,0.002445960461587404,0.0035870143890548434,0.006216155991909389,0.007236167575430663,0.006655672212167119,0.016858172452883124,0.008832975139981158,0.0019590776836064805,0.0017267825036562101,0.007449255022212498,0.009369472869962259
2005-11-21,0.003740652740797934,0.005407572988950449,0.0007395855442684507,0.007814279870263618,0.022237684218802123,0.013875755584859206,0.013805033692511515,-0.00449356675441237,0.027848765461169656,0.004276067612201118,0.018468692721501867,0.0187637606970803,-0.012895666599982647,-0.0004333865284626981,0.014910783543060191,0.00964914499132874
2005-11-22,0.01175392437024314,-0.006747823946165354,0.012108967586099695,0.006955316131024958,-0.019183857043891805,-0.0012152034997523486,0.0007945614526025935,-0.008838420018458137,0.0035983597253128607,0.001777773047829001,0.001898005758846466,0.005932720438092787,0.006657451276854687,-0.019337729072936405,-0.01130755492897606,0.0050713917474300985
2005-11-28,-0.04336211827375713,0.009129927116685366,-0.004168860557387077,0.004250647660583695,0.011007225930289799,-0.0012013823893788356,0.0003613069302996763,0.05249035570608207,0.01375670750532798,0.0007359147138341626,0.018765835115811313,-0.0018235797469294823,0.0268880989281719,0.03880340570756058,0.03805366507956087,-0.0029936219348076776
2005-11-29,-0.014882189906797016,-0.005653315143657522,0.009331919808687417,0.0003107605432237648,-0.012528415848568564,0.00292884133923188,0.004412082249306337,-0.007115911339459657,0.0011278857038963253,0.0019889303082081256,-0.003960607745142397,-0.008419706022939621,-0.0031509259847730675,-0.011161662949009887,0.023577425152813802,1.5904952006984274e-05
2005-11-30,0.013596842686133037,-0.0009057776288354802,0.008337445455392611,-0.010888299166055049,0.0020671606678099863,-0.004656992691590034,-0.0011700319244738466,-0.016066964251027827,0.01318103272062654,-0.004970978845022955,-0.0037282110039722482,0.008113769091679046,-0.004145618751950408,0.014017506630049859,0.015704725431582744,-0.006382253530508031
2005-12-01,-0.02276521077301208,-0.01187221619190204,0.02169484164348212,0.016083778946272886,-0.0004640561318218772,0.01500483938129804,0.013986910558147159,0.017590800495227654,-0.00024623690850855695,0.013586620261701654,0.01722223774480547,0.017834824125547044,0.0017439145828355151,0.006560624587187647,0.005451302747756515,0.012083753819677412
2005-12-05,0.02597548640326064,0.009669048788861545,0.0025720336295513846,0.0008360444680999279,-0.01795314410584048,0.00303219786537845,5.8860331096255436e-05,-0.013673038848367014,0.021841685612526085,0.004041399522145994,0.027432305269012858,0.00797739668765729,0.014656220354366312,0.006997010764184353,0.021538372186963528,-0.0020421416332565556
2005-12-06,-0.0006412311858063902,-0.0018613515319323426,0.015836748676290924,0.00796182549800939,0.007928089186724385,0.00571629839495813,0.006432825505676476,-0.0008821442344864039,0.0025489982696633717,0.004841387599059388,-0.00826033948504623,0.008840976102955977,0.010681064685069686,0.0044837170795029024,-0.005455595637435806,0.0012748488338720776
2005-12-07,-0.021394657213374302,0.0017099756328491367,-0.014125727451624215,0.003113165073616031,0.01080745638554692,-0.003559736372100275,-0.00645371103305159,0.00906544053676761,0.02454844566218828,-0.0013235283410963916,0.003965316486963744,-0.010397969340916191,0.003079590022933232,0.002789317745748754,-0.012311522967614508,-0.00502168785646262
2005-12-13,-0.007234493900933003,-0.007990488720020394,0.02003784346720927,0.0005388705404136829,0.01645162609045059,0.00701736259443031,0.008231090535989694,0.040544746932674514,0.026289447032505464,0.0025995605695374735,0.01882121301025208,0.03282818938073717,0.0020252449338347134,0.008815529634724761,-0.01837462257396716,0.007968990207650961
2005-12-14,0.007234493900933003,0.006692040183374104,0.006234266787487286,-0.0037421557442254283,0.006722444673914474,-0.003960189841956563,-0.004438982701007177,-0.002392782593366505,-0.007055107264216431,-0.0004404190343638703,-0.020118821792731723,0.013065464026066564,-0.002489346673264947,-0.0016549662113014563,0.003409501492974698,0.004180828633201905
2005-12-15,0.018825612768932132,0.0021631451901047427,-0.013049779636375547,-0.00027040913065867755,-0.001627426491384476,-0.0003658540539888122,0.001712248282272455,-0.007751437887119295,-0.015247024532869524,-0.001222177373554345,-0.013681639450128458,-0.0073136956863386615,0.010968763016357741,0.002552444358118855,-0.006330962495956882,-0.0014152725975353775
2005-12-19,-0.03467799228925461,0.0059246346537165095,-0.0056799451776257115,0.00552882458031867,0.00726289157726967,0.004637070648884745,0.010212375060055123,0.02411902312315739,0.005495443651230225,0.007393205762976862,0.008943501349698124,-0.014390136393277686,-0.014968954405611967,0.0012849823215361766,0.008691485122236386,-0.008708557285165064
2005-12-20,-0.008692799640070525,0.003623619647347809,0.0018767410763356196,0.0023550597634791615,0.004047463959631514,0.0018343670088789565,0.0011992402513971712,-0.005125805558243712,0.0006020573340430602,0.0048495737527005645,0.01609818496313231,0.0008226923210159498,-0.017305031855038067,0.0011938518057288405,-0.006095976705314143,-0.00023813870898425904
2005-12-21,0.0013422820807287295,0.009775915137424818,0.013516966584871781,0.0059479662959329715,-0.004922598269033962,0.010349197531589027,0.0075564135436057,-0.0007567401879207125,-0.002126021312159665,0.007356933024192713,0.020021030258483563,0.005671364566209647,0.011629190650831234,0.009765731599163274,0.012662864292094511,0.0025134705847831285
2005-12-22,0.016628251437579067,-0.0022066633185051643,-0.00011934954512149432,0.0007199136414595131,0.003954109300138953,-9.469328326616733e-05,0.00019452531715735688,0.0035411471808544093,0.00297688404370966,-0.001039650096874567,-0.0010157078193024915,-0.0007094151954269989,0.009103343648506623,-0.0024325065690717906,0.0037328632891711067,0.004211930001202013
2005-12-28,0.014407583863271789,0.010102163390163454,-0.011252763109714792,0.0005151754819365806,0.019012294677771102,0.001045337668765356,0.009012151802822999,-0.012323416366223583,0.00010308569866879225,0.0007503425370476435,0.015760853855494972,-0.004410660400834487,-0.0033307079550581875,0.0127179420958754,0.02235656122810248,-0.007877204477734878
2005-12-29,0.0032457022975718175,0.0035474056155120337,0.009550482539172123,0.00311204950266486,0.011027706527964476,0.0033578699023326664,0.0020961465550897174,0.007076166347511403,-0.0012893356551098023,0.0022616698849180494,0.009194623520269118,0.008000380477033886,0.0007555114619286485,0.008160101766700123,0.015611739141236924,-0.002984969918998992
